Date/Time,Counts
03/Jun/23 10:57:28,21
03/Jun/23 10:58:28,21
03/Jun/23 10:59:28,24
03/Jun/23 11:00:28,23
03/Jun/23 11:01:28,15
03/Jun/23 11:02:28,21
03/Jun/23 11:03:28,20
03/Jun/23 11:04:28,28
03/Jun/23 11:05:28,24
03/Jun/23 11:06:28,14
03/Jun/23 11:07:28,29
03/Jun/23 11:09:36,19
03/Jun/23 11:10:36,22
03/Jun/23 11:11:36,20
03/Jun/23 11:12:36,22
03/Jun/23 11:13:36,19
03/Jun/23 11:14:36,22
03/Jun/23 11:15:36,21
03/Jun/23 11:16:36,24
03/Jun/23 11:17:36,16
03/Jun/23 11:18:36,18
03/Jun/23 11:19:36,19
03/Jun/23 11:20:36,26
03/Jun/23 11:21:36,18
03/Jun/23 11:22:36,31
03/Jun/23 11:23:36,20
03/Jun/23 11:24:36,22
03/Jun/23 11:25:36,17
03/Jun/23 11:26:36,26
03/Jun/23 11:27:36,19
03/Jun/23 11:28:36,15
03/Jun/23 11:29:36,17
03/Jun/23 11:30:36,18
03/Jun/23 11:31:36,21
03/Jun/23 11:32:36,19
03/Jun/23 11:33:36,18
03/Jun/23 11:34:36,18
03/Jun/23 11:35:36,23
03/Jun/23 11:36:36,22
03/Jun/23 11:37:36,15
03/Jun/23 11:38:36,13
03/Jun/23 11:39:36,17
03/Jun/23 11:40:36,23
03/Jun/23 11:41:36,21
03/Jun/23 11:42:36,17
03/Jun/23 11:43:36,28
03/Jun/23 11:44:36,21
03/Jun/23 11:45:36,28
03/Jun/23 11:46:36,23
03/Jun/23 11:47:36,26
03/Jun/23 11:48:36,18
03/Jun/23 11:49:36,21
03/Jun/23 11:50:36,25
03/Jun/23 11:51:36,12
03/Jun/23 11:52:36,16
03/Jun/23 11:53:36,18
03/Jun/23 11:54:36,15
03/Jun/23 11:55:36,24
03/Jun/23 11:56:36,26
03/Jun/23 11:57:36,15
03/Jun/23 11:58:36,17
03/Jun/23 11:59:36,14
03/Jun/23 12:00:36,17
03/Jun/23 12:01:36,17
03/Jun/23 12:02:36,27
03/Jun/23 12:03:36,24
03/Jun/23 12:04:36,20
03/Jun/23 12:05:36,22
03/Jun/23 12:06:36,19
03/Jun/23 12:07:36,7
03/Jun/23 12:09:43,11
03/Jun/23 12:10:43,26
03/Jun/23 12:11:43,12
03/Jun/23 12:12:43,21
03/Jun/23 12:13:43,13
03/Jun/23 12:14:43,21
03/Jun/23 12:15:43,11
03/Jun/23 12:16:43,19
03/Jun/23 12:17:43,24
03/Jun/23 12:18:43,22
03/Jun/23 12:19:43,24
03/Jun/23 12:20:43,15
03/Jun/23 12:21:43,13
03/Jun/23 12:22:43,12
03/Jun/23 12:23:43,25
03/Jun/23 12:24:43,22
03/Jun/23 12:25:43,18
03/Jun/23 12:26:43,18
03/Jun/23 12:27:43,19
03/Jun/23 12:28:43,20
03/Jun/23 12:29:43,20
03/Jun/23 12:30:43,27
03/Jun/23 12:31:43,23
03/Jun/23 12:32:43,19
03/Jun/23 12:33:43,26
03/Jun/23 12:34:43,27
03/Jun/23 12:35:43,28
03/Jun/23 12:36:43,13
03/Jun/23 12:37:43,15
03/Jun/23 12:38:43,27
03/Jun/23 12:39:43,23
03/Jun/23 12:40:43,15
03/Jun/23 12:41:43,22
03/Jun/23 12:42:43,28
03/Jun/23 12:43:43,22
03/Jun/23 12:44:43,19
03/Jun/23 12:45:43,18
03/Jun/23 12:46:43,21
03/Jun/23 12:47:43,22
03/Jun/23 12:48:43,24
03/Jun/23 12:49:43,21
03/Jun/23 12:50:43,21
03/Jun/23 12:51:43,25
03/Jun/23 12:52:43,20
03/Jun/23 12:53:43,25
03/Jun/23 12:54:43,17
03/Jun/23 12:55:43,26
03/Jun/23 12:56:43,25
03/Jun/23 12:57:43,23
03/Jun/23 12:58:43,20
03/Jun/23 12:59:43,22
03/Jun/23 13:00:43,22
03/Jun/23 13:01:43,24
03/Jun/23 13:02:43,20
03/Jun/23 13:03:43,18
03/Jun/23 13:04:43,23
03/Jun/23 13:05:43,25
03/Jun/23 13:06:43,14
03/Jun/23 13:07:43,20
03/Jun/23 13:09:51,17
03/Jun/23 13:10:51,22
03/Jun/23 13:11:51,17
03/Jun/23 13:12:51,17
03/Jun/23 13:13:51,31
03/Jun/23 13:14:51,27
03/Jun/23 13:15:51,22
03/Jun/23 13:16:51,20
03/Jun/23 13:17:51,26
03/Jun/23 13:18:51,19
03/Jun/23 13:19:51,12
03/Jun/23 13:20:51,22
03/Jun/23 13:21:51,18
03/Jun/23 13:22:51,30
03/Jun/23 13:23:51,23
03/Jun/23 13:24:51,25
03/Jun/23 13:25:51,17
03/Jun/23 13:26:51,27
03/Jun/23 13:27:51,16
03/Jun/23 13:28:51,19
03/Jun/23 13:29:51,18
03/Jun/23 13:30:51,25
03/Jun/23 13:31:51,20
03/Jun/23 13:32:51,19
03/Jun/23 13:33:51,25
03/Jun/23 13:34:51,18
03/Jun/23 13:35:51,23
03/Jun/23 13:36:51,17
03/Jun/23 13:37:51,18
03/Jun/23 13:38:51,22
03/Jun/23 13:39:51,16
03/Jun/23 13:40:51,17
03/Jun/23 13:41:51,22
03/Jun/23 13:42:51,27
03/Jun/23 13:43:51,17
03/Jun/23 13:44:51,11
03/Jun/23 13:45:51,31
03/Jun/23 13:46:51,15
03/Jun/23 13:47:51,17
03/Jun/23 13:48:51,19
03/Jun/23 13:49:51,23
03/Jun/23 13:50:51,19
03/Jun/23 13:51:51,14
03/Jun/23 13:52:51,17
03/Jun/23 13:53:51,17
03/Jun/23 13:54:51,18
03/Jun/23 13:55:51,16
03/Jun/23 13:56:51,23
03/Jun/23 13:57:51,17
03/Jun/23 13:58:51,22
03/Jun/23 13:59:51,15
03/Jun/23 14:00:51,14
03/Jun/23 14:01:51,31
03/Jun/23 14:02:51,21
03/Jun/23 14:03:51,15
03/Jun/23 14:04:51,21
03/Jun/23 14:05:51,19
03/Jun/23 14:06:51,24
03/Jun/23 14:07:51,16
03/Jun/23 14:09:57,18
03/Jun/23 14:10:57,27
03/Jun/23 14:11:57,21
03/Jun/23 14:12:57,20
03/Jun/23 14:13:57,16
03/Jun/23 14:14:57,20
03/Jun/23 14:15:57,24
03/Jun/23 14:16:57,24
03/Jun/23 14:17:57,21
03/Jun/23 14:18:57,22
03/Jun/23 14:19:57,20
03/Jun/23 14:20:57,31
03/Jun/23 14:21:57,16
03/Jun/23 14:22:57,14
03/Jun/23 14:23:57,23
03/Jun/23 14:24:57,15
03/Jun/23 14:25:57,27
03/Jun/23 14:26:57,16
03/Jun/23 14:27:57,19
03/Jun/23 14:28:57,24
03/Jun/23 14:29:57,20
03/Jun/23 14:30:57,19
03/Jun/23 14:31:57,24
03/Jun/23 14:32:57,19
03/Jun/23 14:33:57,25
03/Jun/23 14:34:57,15
03/Jun/23 14:35:57,17
03/Jun/23 14:36:57,19
03/Jun/23 14:37:57,34
03/Jun/23 14:38:57,17
03/Jun/23 14:39:57,16
03/Jun/23 14:40:57,15
03/Jun/23 14:41:57,13
03/Jun/23 14:42:57,29
03/Jun/23 14:43:57,21
03/Jun/23 14:44:57,22
03/Jun/23 14:45:57,15
03/Jun/23 14:46:57,23
03/Jun/23 14:47:57,21
03/Jun/23 14:48:57,23
03/Jun/23 14:49:57,22
03/Jun/23 14:50:57,14
03/Jun/23 14:51:57,16
03/Jun/23 14:52:57,16
03/Jun/23 14:53:57,12
03/Jun/23 14:54:57,27
03/Jun/23 14:55:57,14
03/Jun/23 14:56:57,26
03/Jun/23 14:57:57,21
03/Jun/23 14:58:57,27
03/Jun/23 14:59:57,26
03/Jun/23 15:00:57,19
03/Jun/23 15:01:57,27
03/Jun/23 15:02:57,18
03/Jun/23 15:03:57,15
03/Jun/23 15:04:57,20
03/Jun/23 15:05:57,19
03/Jun/23 15:06:57,20
03/Jun/23 15:07:57,26
03/Jun/23 15:10:05,22
03/Jun/23 15:11:05,20
03/Jun/23 15:12:05,19
03/Jun/23 15:13:05,25
03/Jun/23 15:14:05,18
03/Jun/23 15:15:05,24
03/Jun/23 15:16:05,16
03/Jun/23 15:17:05,25
03/Jun/23 15:18:05,24
03/Jun/23 15:19:05,25
03/Jun/23 15:20:05,17
03/Jun/23 15:21:05,21
03/Jun/23 15:22:05,24
03/Jun/23 15:23:05,20
03/Jun/23 15:24:05,22
03/Jun/23 15:25:05,19
03/Jun/23 15:26:05,19
03/Jun/23 15:27:05,27
03/Jun/23 15:28:05,23
03/Jun/23 15:29:05,22
03/Jun/23 15:30:05,23
03/Jun/23 15:31:05,21
03/Jun/23 15:32:05,23
03/Jun/23 15:33:05,23
03/Jun/23 15:34:05,27
03/Jun/23 15:35:05,20
03/Jun/23 15:36:05,17
03/Jun/23 15:37:05,20
03/Jun/23 15:38:05,16
03/Jun/23 15:39:05,21
03/Jun/23 15:40:05,16
03/Jun/23 15:41:05,19
03/Jun/23 15:42:05,16
03/Jun/23 15:43:05,14
03/Jun/23 15:44:05,24
03/Jun/23 15:45:05,23
03/Jun/23 15:46:05,19
03/Jun/23 15:47:05,20
03/Jun/23 15:48:05,15
03/Jun/23 15:49:05,22
03/Jun/23 15:50:05,18
03/Jun/23 15:51:05,28
03/Jun/23 15:52:05,13
03/Jun/23 15:53:05,20
03/Jun/23 15:54:05,19
03/Jun/23 15:55:05,17
03/Jun/23 15:56:05,16
03/Jun/23 15:57:05,20
03/Jun/23 15:58:05,26
03/Jun/23 15:59:05,12
03/Jun/23 16:00:05,30
03/Jun/23 16:01:05,20
03/Jun/23 16:02:05,20
03/Jun/23 16:03:05,23
03/Jun/23 16:04:05,26
03/Jun/23 16:05:05,22
03/Jun/23 16:06:05,19
03/Jun/23 16:07:05,23
03/Jun/23 16:08:05,13
03/Jun/23 16:10:12,20
03/Jun/23 16:11:12,30
03/Jun/23 16:12:12,14
03/Jun/23 16:13:12,18
03/Jun/23 16:14:12,20
03/Jun/23 16:15:12,12
03/Jun/23 16:16:12,16
03/Jun/23 16:17:12,13
03/Jun/23 16:18:12,25
03/Jun/23 16:19:12,15
03/Jun/23 16:20:12,14
03/Jun/23 16:21:12,15
03/Jun/23 16:22:12,27
03/Jun/23 16:23:12,23
03/Jun/23 16:24:12,30
03/Jun/23 16:25:12,12
03/Jun/23 16:26:12,16
03/Jun/23 16:27:12,20
03/Jun/23 16:28:12,17
03/Jun/23 16:29:12,15
03/Jun/23 16:30:12,30
03/Jun/23 16:31:12,16
03/Jun/23 16:32:12,17
03/Jun/23 16:33:12,16
03/Jun/23 16:34:12,22
03/Jun/23 16:35:12,21
03/Jun/23 16:36:12,15
03/Jun/23 16:37:12,18
03/Jun/23 16:38:12,22
03/Jun/23 16:39:12,21
03/Jun/23 16:40:12,29
03/Jun/23 16:41:12,31
03/Jun/23 16:42:12,17
03/Jun/23 16:43:12,19
03/Jun/23 16:44:12,24
03/Jun/23 16:45:12,15
03/Jun/23 16:46:12,9
03/Jun/23 16:47:12,15
03/Jun/23 16:48:12,17
03/Jun/23 16:49:12,13
03/Jun/23 16:50:12,20
03/Jun/23 16:51:12,20
03/Jun/23 16:52:12,19
03/Jun/23 16:53:12,17
03/Jun/23 16:54:12,16
03/Jun/23 16:55:12,20
03/Jun/23 16:56:12,15
03/Jun/23 16:57:12,19
03/Jun/23 16:58:12,23
03/Jun/23 16:59:12,19
03/Jun/23 17:00:12,30
03/Jun/23 17:01:12,22
03/Jun/23 17:02:12,22
03/Jun/23 17:03:12,18
03/Jun/23 17:04:12,21
03/Jun/23 17:05:12,16
03/Jun/23 17:06:12,19
03/Jun/23 17:07:12,21
03/Jun/23 17:08:12,14
03/Jun/23 17:10:19,17
03/Jun/23 17:11:19,16
03/Jun/23 17:12:19,19
03/Jun/23 17:13:19,24
03/Jun/23 17:14:19,18
03/Jun/23 17:15:19,19
03/Jun/23 17:16:19,23
03/Jun/23 17:17:19,19
03/Jun/23 17:18:19,16
03/Jun/23 17:19:19,27
03/Jun/23 17:20:19,22
03/Jun/23 17:21:19,18
03/Jun/23 17:22:19,18
03/Jun/23 17:23:19,11
03/Jun/23 17:24:19,19
03/Jun/23 17:25:19,22
03/Jun/23 17:26:19,16
03/Jun/23 17:27:19,26
03/Jun/23 17:28:19,20
03/Jun/23 17:29:19,16
03/Jun/23 17:30:19,19
03/Jun/23 17:31:19,21
03/Jun/23 17:32:19,18
03/Jun/23 17:33:19,19
03/Jun/23 17:34:19,13
03/Jun/23 17:35:19,19
03/Jun/23 17:36:19,17
03/Jun/23 17:37:19,21
03/Jun/23 17:38:19,14
03/Jun/23 17:39:19,24
03/Jun/23 17:40:19,21
03/Jun/23 17:41:19,18
03/Jun/23 17:42:19,17
03/Jun/23 17:43:19,18
03/Jun/23 17:44:19,18
03/Jun/23 17:45:19,25
03/Jun/23 17:46:19,25
03/Jun/23 17:47:19,12
03/Jun/23 17:48:19,18
03/Jun/23 17:49:19,25
03/Jun/23 17:50:19,22
03/Jun/23 17:51:19,24
03/Jun/23 17:52:19,21
03/Jun/23 17:53:19,24
03/Jun/23 17:54:19,18
03/Jun/23 17:55:19,19
03/Jun/23 17:56:19,19
03/Jun/23 17:57:19,22
03/Jun/23 17:58:19,22
03/Jun/23 17:59:19,19
03/Jun/23 18:00:19,23
03/Jun/23 18:01:19,17
03/Jun/23 18:02:19,21
03/Jun/23 18:03:19,24
03/Jun/23 18:04:19,16
03/Jun/23 18:05:19,23
03/Jun/23 18:06:19,20
03/Jun/23 18:07:19,17
03/Jun/23 18:08:19,29
03/Jun/23 18:10:26,21
03/Jun/23 18:11:26,21
03/Jun/23 18:12:26,18
03/Jun/23 18:13:26,19
03/Jun/23 18:14:26,18
03/Jun/23 18:15:26,26
03/Jun/23 18:16:26,22
03/Jun/23 18:17:26,14
03/Jun/23 18:18:26,28
03/Jun/23 18:19:26,11
03/Jun/23 18:20:26,24
03/Jun/23 18:21:26,21
03/Jun/23 18:22:26,16
03/Jun/23 18:23:26,19
03/Jun/23 18:24:26,21
03/Jun/23 18:25:26,27
03/Jun/23 18:26:26,18
03/Jun/23 18:27:26,16
03/Jun/23 18:28:26,24
03/Jun/23 18:29:26,17
03/Jun/23 18:30:26,18
03/Jun/23 18:31:26,20
03/Jun/23 18:32:26,24
03/Jun/23 18:33:26,20
03/Jun/23 18:34:26,18
03/Jun/23 18:35:26,16
03/Jun/23 18:36:26,26
03/Jun/23 18:37:26,19
03/Jun/23 18:38:26,19
03/Jun/23 18:39:26,19
03/Jun/23 18:40:26,22
03/Jun/23 18:41:26,23
03/Jun/23 18:42:26,21
03/Jun/23 18:43:26,22
03/Jun/23 18:44:26,27
03/Jun/23 18:45:26,15
03/Jun/23 18:46:26,19
03/Jun/23 18:47:26,29
03/Jun/23 18:48:26,22
03/Jun/23 18:49:26,15
03/Jun/23 18:50:26,19
03/Jun/23 18:51:26,22
03/Jun/23 18:52:26,19
03/Jun/23 18:53:26,16
03/Jun/23 18:54:26,20
03/Jun/23 18:55:26,20
03/Jun/23 18:56:26,16
03/Jun/23 18:57:26,20
03/Jun/23 18:58:26,24
03/Jun/23 18:59:26,18
03/Jun/23 19:00:26,20
03/Jun/23 19:01:26,22
03/Jun/23 19:02:26,22
03/Jun/23 19:03:26,20
03/Jun/23 19:04:26,23
03/Jun/23 19:05:26,18
03/Jun/23 19:06:26,16
03/Jun/23 19:07:26,21
03/Jun/23 19:08:26,19
03/Jun/23 19:10:33,23
03/Jun/23 19:11:33,26
03/Jun/23 19:12:33,17
03/Jun/23 19:13:33,23
03/Jun/23 19:14:33,14
03/Jun/23 19:15:33,10
03/Jun/23 19:16:33,22
03/Jun/23 19:17:33,27
03/Jun/23 19:18:33,22
03/Jun/23 19:19:33,21
03/Jun/23 19:20:33,18
03/Jun/23 19:21:33,20
03/Jun/23 19:22:33,20
03/Jun/23 19:23:33,22
03/Jun/23 19:24:33,13
03/Jun/23 19:25:33,22
03/Jun/23 19:26:33,15
03/Jun/23 19:27:33,27
03/Jun/23 19:28:33,18
03/Jun/23 19:29:33,21
03/Jun/23 19:30:33,16
03/Jun/23 19:31:33,21
03/Jun/23 19:32:33,21
03/Jun/23 19:33:33,23
03/Jun/23 19:34:33,18
03/Jun/23 19:35:33,15
03/Jun/23 19:36:33,18
03/Jun/23 19:37:33,28
03/Jun/23 19:38:33,30
03/Jun/23 19:39:33,19
03/Jun/23 19:40:33,26
03/Jun/23 19:41:33,31
03/Jun/23 19:42:33,27
03/Jun/23 19:43:33,27
03/Jun/23 19:44:33,12
03/Jun/23 19:45:33,18
03/Jun/23 19:46:33,19
03/Jun/23 19:47:33,22
03/Jun/23 19:48:33,18
03/Jun/23 19:49:33,23
03/Jun/23 19:50:33,26
03/Jun/23 19:51:33,32
03/Jun/23 19:52:33,22
03/Jun/23 19:53:33,22
03/Jun/23 19:54:33,10
03/Jun/23 19:55:33,14
03/Jun/23 19:56:33,10
03/Jun/23 19:57:33,13
03/Jun/23 19:58:33,24
03/Jun/23 19:59:33,21
03/Jun/23 20:00:33,29
03/Jun/23 20:01:33,16
03/Jun/23 20:02:33,19
03/Jun/23 20:03:33,19
03/Jun/23 20:04:33,20
03/Jun/23 20:05:33,22
03/Jun/23 20:06:33,15
03/Jun/23 20:07:33,27
03/Jun/23 20:08:33,23
03/Jun/23 20:10:40,15
03/Jun/23 20:11:40,25
03/Jun/23 20:12:40,19
03/Jun/23 20:13:40,14
03/Jun/23 20:14:40,22
03/Jun/23 20:15:40,21
03/Jun/23 20:16:40,17
03/Jun/23 20:17:40,15
03/Jun/23 20:18:40,20
03/Jun/23 20:19:40,25
03/Jun/23 20:20:40,25
03/Jun/23 20:21:40,15
03/Jun/23 20:22:40,16
03/Jun/23 20:23:40,20
03/Jun/23 20:24:40,27
03/Jun/23 20:25:40,22
03/Jun/23 20:26:40,17
03/Jun/23 20:27:40,13
03/Jun/23 20:28:40,20
03/Jun/23 20:29:40,22
03/Jun/23 20:30:40,22
03/Jun/23 20:31:40,15
03/Jun/23 20:32:40,23
03/Jun/23 20:33:40,20
03/Jun/23 20:34:40,32
03/Jun/23 20:35:40,18
03/Jun/23 20:36:40,21
03/Jun/23 20:37:40,24
03/Jun/23 20:38:40,27
03/Jun/23 20:39:40,26
03/Jun/23 20:40:40,26
03/Jun/23 20:41:40,20
03/Jun/23 20:42:40,19
03/Jun/23 20:43:40,25
03/Jun/23 20:44:40,16
03/Jun/23 20:45:40,20
03/Jun/23 20:46:40,21
03/Jun/23 20:47:40,19
03/Jun/23 20:48:40,22
03/Jun/23 20:49:40,12
03/Jun/23 20:50:40,22
03/Jun/23 20:51:40,27
03/Jun/23 20:52:40,15
03/Jun/23 20:53:40,22
03/Jun/23 20:54:40,20
03/Jun/23 20:55:40,24
03/Jun/23 20:56:40,20
03/Jun/23 20:57:40,17
03/Jun/23 20:58:40,24
03/Jun/23 20:59:40,24
03/Jun/23 21:00:40,23
03/Jun/23 21:01:40,25
03/Jun/23 21:02:40,19
03/Jun/23 21:03:40,18
03/Jun/23 21:04:40,28
03/Jun/23 21:05:40,22
03/Jun/23 21:06:40,18
03/Jun/23 21:07:40,25
03/Jun/23 21:08:40,17
03/Jun/23 21:10:47,26
03/Jun/23 21:11:47,15
03/Jun/23 21:12:47,16
03/Jun/23 21:13:47,25
03/Jun/23 21:14:47,18
03/Jun/23 21:15:47,10
03/Jun/23 21:16:47,19
03/Jun/23 21:17:47,21
03/Jun/23 21:18:47,22
03/Jun/23 21:19:47,16
03/Jun/23 21:20:47,18
03/Jun/23 21:21:47,15
03/Jun/23 21:22:47,23
03/Jun/23 21:23:47,26
03/Jun/23 21:24:47,17
03/Jun/23 21:25:47,8
03/Jun/23 21:26:47,18
03/Jun/23 21:27:47,16
03/Jun/23 21:28:47,15
03/Jun/23 21:29:47,24
03/Jun/23 21:30:47,17
03/Jun/23 21:31:47,19
03/Jun/23 21:32:47,24
03/Jun/23 21:33:47,23
03/Jun/23 21:34:47,16
03/Jun/23 21:35:47,26
03/Jun/23 21:36:47,24
03/Jun/23 21:37:47,20
03/Jun/23 21:38:47,20
03/Jun/23 21:39:47,17
03/Jun/23 21:40:47,25
03/Jun/23 21:41:47,18
03/Jun/23 21:42:47,19
03/Jun/23 21:43:47,20
03/Jun/23 21:44:47,26
03/Jun/23 21:45:47,16
03/Jun/23 21:46:47,34
03/Jun/23 21:47:47,24
03/Jun/23 21:48:47,23
03/Jun/23 21:49:47,22
03/Jun/23 21:50:47,22
03/Jun/23 21:51:47,21
03/Jun/23 21:52:47,16
03/Jun/23 21:53:47,17
03/Jun/23 21:54:47,18
03/Jun/23 21:55:47,23
03/Jun/23 21:56:47,13
03/Jun/23 21:57:47,24
03/Jun/23 21:58:47,21
03/Jun/23 21:59:47,23
03/Jun/23 22:00:47,21
03/Jun/23 22:01:47,25
03/Jun/23 22:02:47,21
03/Jun/23 22:03:47,22
03/Jun/23 22:04:47,20
03/Jun/23 22:05:47,19
03/Jun/23 22:06:47,13
03/Jun/23 22:07:47,24
03/Jun/23 22:08:47,16
03/Jun/23 22:10:54,23
03/Jun/23 22:11:54,23
03/Jun/23 22:12:54,29
03/Jun/23 22:13:54,15
03/Jun/23 22:14:54,20
03/Jun/23 22:15:54,23
03/Jun/23 22:16:54,24
03/Jun/23 22:17:54,10
03/Jun/23 22:18:54,18
03/Jun/23 22:19:54,21
03/Jun/23 22:20:54,12
03/Jun/23 22:21:54,24
03/Jun/23 22:22:54,30
03/Jun/23 22:23:54,26
03/Jun/23 22:24:54,18
03/Jun/23 22:25:54,17
03/Jun/23 22:26:54,16
03/Jun/23 22:27:54,19
03/Jun/23 22:28:54,15
03/Jun/23 22:29:54,16
03/Jun/23 22:30:54,20
03/Jun/23 22:31:54,26
03/Jun/23 22:32:54,20
03/Jun/23 22:33:54,10
03/Jun/23 22:34:54,15
03/Jun/23 22:35:54,20
03/Jun/23 22:36:54,22
03/Jun/23 22:37:54,17
03/Jun/23 22:38:54,21
03/Jun/23 22:39:54,16
03/Jun/23 22:40:54,14
03/Jun/23 22:41:54,25
03/Jun/23 22:42:54,20
03/Jun/23 22:43:54,17
03/Jun/23 22:44:54,23
03/Jun/23 22:45:54,25
03/Jun/23 22:46:54,16
03/Jun/23 22:47:54,24
03/Jun/23 22:48:54,18
03/Jun/23 22:49:54,30
03/Jun/23 22:50:54,23
03/Jun/23 22:51:54,20
03/Jun/23 22:52:54,23
03/Jun/23 22:53:54,13
03/Jun/23 22:54:54,15
03/Jun/23 22:55:54,19
03/Jun/23 22:56:54,19
03/Jun/23 22:57:54,24
03/Jun/23 22:58:54,27
03/Jun/23 22:59:54,33
03/Jun/23 23:00:54,20
03/Jun/23 23:01:54,23
03/Jun/23 23:02:54,18
03/Jun/23 23:03:54,19
03/Jun/23 23:04:54,22
03/Jun/23 23:05:54,27
03/Jun/23 23:06:54,19
03/Jun/23 23:07:54,15
03/Jun/23 23:08:54,16
03/Jun/23 23:11:00,14
03/Jun/23 23:12:00,21
03/Jun/23 23:13:00,17
03/Jun/23 23:14:00,21
03/Jun/23 23:15:00,17
03/Jun/23 23:16:00,18
03/Jun/23 23:17:00,13
03/Jun/23 23:18:00,14
03/Jun/23 23:19:00,22
03/Jun/23 23:20:00,16
03/Jun/23 23:21:00,19
03/Jun/23 23:22:00,26
03/Jun/23 23:23:00,23
03/Jun/23 23:24:00,30
03/Jun/23 23:25:00,14
03/Jun/23 23:26:00,21
03/Jun/23 23:27:00,15
03/Jun/23 23:28:00,15
03/Jun/23 23:29:00,25
03/Jun/23 23:30:00,18
03/Jun/23 23:31:00,28
03/Jun/23 23:32:00,22
03/Jun/23 23:33:00,22
03/Jun/23 23:34:00,21
03/Jun/23 23:35:00,16
03/Jun/23 23:36:00,13
03/Jun/23 23:37:00,21
03/Jun/23 23:38:00,18
03/Jun/23 23:39:00,17
03/Jun/23 23:40:00,11
03/Jun/23 23:41:00,23
03/Jun/23 23:42:00,20
03/Jun/23 23:43:00,13
03/Jun/23 23:44:00,11
03/Jun/23 23:45:00,35
03/Jun/23 23:46:00,20
03/Jun/23 23:47:00,18
03/Jun/23 23:48:00,25
03/Jun/23 23:49:00,20
03/Jun/23 23:50:00,18
03/Jun/23 23:51:00,25
03/Jun/23 23:52:00,18
03/Jun/23 23:53:00,16
03/Jun/23 23:54:00,23
03/Jun/23 23:55:00,20
03/Jun/23 23:56:00,19
03/Jun/23 23:57:00,29
03/Jun/23 23:58:00,17
03/Jun/23 23:59:00,23
03/Jun/23 24:00:00,18
03/Jun/23 24:01:00,16
03/Jun/23 24:02:00,16
03/Jun/23 24:03:00,19
03/Jun/23 24:04:00,21
03/Jun/23 24:05:00,19
03/Jun/23 24:06:00,22
03/Jun/23 24:07:00,18
03/Jun/23 24:08:00,22
03/Jun/23 24:09:00,18
04/Jun/23 00:11:06,19
04/Jun/23 00:12:06,21
04/Jun/23 00:13:06,25
04/Jun/23 00:14:06,20
04/Jun/23 00:15:06,21
04/Jun/23 00:16:06,18
04/Jun/23 00:17:06,18
04/Jun/23 00:18:06,9
04/Jun/23 00:19:06,21
04/Jun/23 00:20:06,15
04/Jun/23 00:21:06,14
04/Jun/23 00:22:06,23
04/Jun/23 00:23:06,19
04/Jun/23 00:24:06,22
04/Jun/23 00:25:06,17
04/Jun/23 00:26:06,21
04/Jun/23 00:27:06,25
04/Jun/23 00:28:06,16
04/Jun/23 00:29:06,16
04/Jun/23 00:30:06,15
04/Jun/23 00:31:06,12
04/Jun/23 00:32:06,21
04/Jun/23 00:33:06,18
04/Jun/23 00:34:06,24
04/Jun/23 00:35:06,23
04/Jun/23 00:36:06,16
04/Jun/23 00:37:06,15
04/Jun/23 00:38:06,12
04/Jun/23 00:39:06,25
04/Jun/23 00:40:06,21
04/Jun/23 00:41:06,21
04/Jun/23 00:42:06,18
04/Jun/23 00:43:06,16
04/Jun/23 00:44:06,19
04/Jun/23 00:45:06,22
04/Jun/23 00:46:06,18
04/Jun/23 00:47:06,22
04/Jun/23 00:48:06,24
04/Jun/23 00:49:06,20
04/Jun/23 00:50:06,12
04/Jun/23 00:51:06,23
04/Jun/23 00:52:06,20
04/Jun/23 00:53:06,21
04/Jun/23 00:54:06,13
04/Jun/23 00:55:06,20
04/Jun/23 00:56:06,18
04/Jun/23 00:57:06,24
04/Jun/23 00:58:06,28
04/Jun/23 00:59:06,15
04/Jun/23 01:00:06,24
04/Jun/23 01:01:06,23
04/Jun/23 01:02:06,17
04/Jun/23 01:03:06,25
04/Jun/23 01:04:06,23
04/Jun/23 01:05:06,14
04/Jun/23 01:06:06,23
04/Jun/23 01:07:06,18
04/Jun/23 01:08:06,18
04/Jun/23 01:09:06,18
04/Jun/23 01:11:12,13
04/Jun/23 01:12:12,17
04/Jun/23 01:13:12,24
04/Jun/23 01:14:12,22
04/Jun/23 01:15:12,20
04/Jun/23 01:16:12,18
04/Jun/23 01:17:12,22
04/Jun/23 01:18:12,20
04/Jun/23 01:19:12,21
04/Jun/23 01:20:12,16
04/Jun/23 01:21:12,27
04/Jun/23 01:22:12,27
04/Jun/23 01:23:12,22
04/Jun/23 01:24:12,22
04/Jun/23 01:25:12,22
04/Jun/23 01:26:12,18
04/Jun/23 01:27:12,19
04/Jun/23 01:28:12,28
04/Jun/23 01:29:12,30
04/Jun/23 01:30:12,18
04/Jun/23 01:31:12,17
04/Jun/23 01:32:12,15
04/Jun/23 01:33:12,23
04/Jun/23 01:34:12,24
04/Jun/23 01:35:12,22
04/Jun/23 01:36:12,23
04/Jun/23 01:37:12,21
04/Jun/23 01:38:12,17
04/Jun/23 01:39:12,27
04/Jun/23 01:40:12,16
04/Jun/23 01:41:12,13
04/Jun/23 01:42:12,14
04/Jun/23 01:43:12,21
04/Jun/23 01:44:12,18
04/Jun/23 01:45:12,26
04/Jun/23 01:46:12,23
04/Jun/23 01:47:12,22
