Date/Time,Counts
09/Jun/23 22:27:53,12
09/Jun/23 22:28:53,18
09/Jun/23 22:29:53,18
09/Jun/23 22:30:53,16
09/Jun/23 22:31:53,15
09/Jun/23 22:32:53,24
09/Jun/23 22:33:53,21
09/Jun/23 22:34:53,17
09/Jun/23 22:35:53,20
09/Jun/23 22:36:53,18
09/Jun/23 22:37:53,14
09/Jun/23 22:38:53,27
09/Jun/23 22:39:53,20
09/Jun/23 22:40:53,22
09/Jun/23 22:41:53,14
09/Jun/23 22:42:53,20
09/Jun/23 22:43:53,19
09/Jun/23 22:44:53,21
09/Jun/23 22:45:53,24
09/Jun/23 22:46:53,32
09/Jun/23 22:47:53,23
09/Jun/23 22:48:53,26
09/Jun/23 22:51:00,25
09/Jun/23 22:52:00,20
09/Jun/23 22:53:00,19
09/Jun/23 22:54:00,13
09/Jun/23 22:55:00,25
09/Jun/23 22:56:00,30
09/Jun/23 22:57:00,17
09/Jun/23 22:58:00,21
09/Jun/23 22:59:00,31
09/Jun/23 23:00:00,18
09/Jun/23 23:01:00,18
09/Jun/23 23:02:00,16
09/Jun/23 23:03:00,7
09/Jun/23 23:04:00,18
09/Jun/23 23:05:00,17
09/Jun/23 23:06:00,14
09/Jun/23 23:07:00,21
09/Jun/23 23:08:00,23
09/Jun/23 23:09:00,19
09/Jun/23 23:10:00,20
09/Jun/23 23:11:00,18
09/Jun/23 23:12:00,10
09/Jun/23 23:13:00,26
09/Jun/23 23:14:00,19
09/Jun/23 23:15:00,20
09/Jun/23 23:16:00,18
09/Jun/23 23:17:00,19
09/Jun/23 23:18:00,27
09/Jun/23 23:19:00,23
09/Jun/23 23:20:00,24
09/Jun/23 23:21:00,14
09/Jun/23 23:22:00,16
09/Jun/23 23:23:00,8
09/Jun/23 23:24:00,24
09/Jun/23 23:25:00,21
09/Jun/23 23:26:00,23
09/Jun/23 23:27:00,22
09/Jun/23 23:28:00,24
09/Jun/23 23:29:00,25
09/Jun/23 23:30:00,25
09/Jun/23 23:31:00,17
09/Jun/23 23:32:00,15
09/Jun/23 23:33:00,17
09/Jun/23 23:34:00,19
09/Jun/23 23:35:00,23
09/Jun/23 23:36:00,23
09/Jun/23 23:37:00,16
09/Jun/23 23:38:00,18
09/Jun/23 23:39:00,26
09/Jun/23 23:40:00,22
09/Jun/23 23:41:00,23
09/Jun/23 23:42:00,19
09/Jun/23 23:43:00,21
09/Jun/23 23:44:00,23
09/Jun/23 23:45:00,18
09/Jun/23 23:46:00,19
09/Jun/23 23:47:00,16
09/Jun/23 23:48:00,23
09/Jun/23 23:49:00,15
09/Jun/23 23:51:08,20
09/Jun/23 23:52:08,21
09/Jun/23 23:53:08,18
09/Jun/23 23:54:08,21
09/Jun/23 23:55:08,27
09/Jun/23 23:56:08,17
09/Jun/23 23:57:08,22
09/Jun/23 23:58:08,14
09/Jun/23 23:59:08,20
09/Jun/23 24:00:08,20
09/Jun/23 24:01:08,23
09/Jun/23 24:02:08,17
09/Jun/23 24:03:08,17
09/Jun/23 24:04:08,28
09/Jun/23 24:05:08,18
09/Jun/23 24:06:08,22
09/Jun/23 24:07:08,29
09/Jun/23 24:08:08,21
09/Jun/23 24:09:08,23
09/Jun/23 24:10:08,22
09/Jun/23 24:11:08,13
09/Jun/23 24:12:08,17
09/Jun/23 24:13:08,28
09/Jun/23 24:14:08,21
09/Jun/23 24:15:08,22
09/Jun/23 24:16:08,24
09/Jun/23 24:17:08,16
09/Jun/23 24:18:08,18
09/Jun/23 24:19:08,22
09/Jun/23 24:20:08,28
09/Jun/23 24:21:08,30
09/Jun/23 24:22:08,18
09/Jun/23 24:23:08,25
09/Jun/23 24:24:08,21
09/Jun/23 24:25:08,9
09/Jun/23 24:26:08,12
09/Jun/23 24:27:08,22
09/Jun/23 24:28:08,21
09/Jun/23 24:29:08,21
09/Jun/23 24:30:08,23
09/Jun/23 24:31:08,11
09/Jun/23 24:32:08,16
09/Jun/23 24:33:08,19
09/Jun/23 24:34:08,23
09/Jun/23 24:35:08,15
09/Jun/23 24:36:08,25
09/Jun/23 24:37:08,16
09/Jun/23 24:38:08,18
09/Jun/23 24:39:08,23
09/Jun/23 24:40:08,19
09/Jun/23 24:41:08,19
09/Jun/23 24:42:08,18
09/Jun/23 24:43:08,18
09/Jun/23 24:44:08,19
09/Jun/23 24:45:08,13
09/Jun/23 24:46:08,23
09/Jun/23 24:47:08,23
09/Jun/23 24:48:08,19
09/Jun/23 24:49:08,21
10/Jun/23 00:51:15,16
10/Jun/23 00:52:15,21
10/Jun/23 00:53:15,14
10/Jun/23 00:54:15,20
10/Jun/23 00:55:15,22
10/Jun/23 00:56:15,16
10/Jun/23 00:57:15,25
10/Jun/23 00:58:15,18
10/Jun/23 00:59:15,23
10/Jun/23 01:00:15,20
10/Jun/23 01:01:15,24
10/Jun/23 01:02:15,21
10/Jun/23 01:03:15,18
10/Jun/23 01:04:15,14
10/Jun/23 01:05:15,19
10/Jun/23 01:06:15,25
10/Jun/23 01:07:15,16
10/Jun/23 01:08:15,24
10/Jun/23 01:09:15,17
10/Jun/23 01:10:15,20
10/Jun/23 01:11:15,19
10/Jun/23 01:12:15,15
10/Jun/23 01:13:15,21
10/Jun/23 01:14:15,24
10/Jun/23 01:15:15,15
10/Jun/23 01:16:15,22
10/Jun/23 01:17:15,28
10/Jun/23 01:18:15,16
10/Jun/23 01:19:15,27
10/Jun/23 01:20:15,19
10/Jun/23 01:21:15,18
10/Jun/23 01:22:15,20
10/Jun/23 01:23:15,20
10/Jun/23 01:24:15,17
10/Jun/23 01:25:15,17
10/Jun/23 01:26:15,22
10/Jun/23 01:27:15,23
10/Jun/23 01:28:15,20
10/Jun/23 01:29:15,15
10/Jun/23 01:30:15,18
10/Jun/23 01:31:15,19
10/Jun/23 01:32:15,22
10/Jun/23 01:33:15,25
10/Jun/23 01:34:15,21
10/Jun/23 01:35:15,24
10/Jun/23 01:36:15,18
10/Jun/23 01:37:15,29
10/Jun/23 01:38:15,16
10/Jun/23 01:39:15,18
10/Jun/23 01:40:15,19
10/Jun/23 01:41:15,20
10/Jun/23 01:42:15,17
10/Jun/23 01:43:15,18
10/Jun/23 01:44:15,20
10/Jun/23 01:45:15,26
10/Jun/23 01:46:15,17
10/Jun/23 01:47:15,18
10/Jun/23 01:48:15,20
10/Jun/23 01:49:15,19
10/Jun/23 01:51:23,21
10/Jun/23 01:52:23,15
10/Jun/23 01:53:23,19
10/Jun/23 01:54:23,29
10/Jun/23 01:55:23,18
10/Jun/23 01:56:23,14
10/Jun/23 01:57:23,23
10/Jun/23 01:58:23,18
10/Jun/23 01:59:23,19
10/Jun/23 02:00:23,23
10/Jun/23 02:01:23,16
10/Jun/23 02:02:23,24
10/Jun/23 02:03:23,15
10/Jun/23 02:04:23,20
10/Jun/23 02:05:23,20
10/Jun/23 02:06:23,20
10/Jun/23 02:07:23,21
10/Jun/23 02:08:23,22
10/Jun/23 02:09:23,16
10/Jun/23 02:10:23,19
10/Jun/23 02:11:23,24
10/Jun/23 02:12:23,18
10/Jun/23 02:13:23,23
10/Jun/23 02:14:23,28
10/Jun/23 02:15:23,15
10/Jun/23 02:16:23,14
10/Jun/23 02:17:23,16
10/Jun/23 02:18:23,17
10/Jun/23 02:19:23,25
10/Jun/23 02:20:23,16
10/Jun/23 02:21:23,22
10/Jun/23 02:22:23,23
10/Jun/23 02:23:23,15
10/Jun/23 02:24:23,17
10/Jun/23 02:25:23,17
10/Jun/23 02:26:23,24
10/Jun/23 02:27:23,18
10/Jun/23 02:28:23,20
10/Jun/23 02:29:23,19
10/Jun/23 02:30:23,29
10/Jun/23 02:31:23,14
10/Jun/23 02:32:23,24
10/Jun/23 02:33:23,29
10/Jun/23 02:34:23,12
10/Jun/23 02:35:23,24
10/Jun/23 02:36:23,18
10/Jun/23 02:37:23,20
10/Jun/23 02:38:23,23
10/Jun/23 02:39:23,20
10/Jun/23 02:40:23,25
10/Jun/23 02:41:23,19
10/Jun/23 02:42:23,24
10/Jun/23 02:43:23,20
10/Jun/23 02:44:23,11
10/Jun/23 02:45:23,20
10/Jun/23 02:46:23,15
10/Jun/23 02:47:23,20
10/Jun/23 02:48:23,18
10/Jun/23 02:49:23,19
10/Jun/23 02:51:30,18
10/Jun/23 02:52:30,19
10/Jun/23 02:53:30,19
10/Jun/23 02:54:30,16
10/Jun/23 02:55:30,18
10/Jun/23 02:56:30,15
10/Jun/23 02:57:30,32
10/Jun/23 02:58:30,20
10/Jun/23 02:59:30,25
10/Jun/23 03:00:30,25
10/Jun/23 03:01:30,12
10/Jun/23 03:02:30,23
10/Jun/23 03:03:30,24
10/Jun/23 03:04:30,20
10/Jun/23 03:05:30,12
10/Jun/23 03:06:30,21
10/Jun/23 03:07:30,22
10/Jun/23 03:08:30,20
10/Jun/23 03:09:30,16
10/Jun/23 03:10:30,24
10/Jun/23 03:11:30,15
10/Jun/23 03:12:30,22
10/Jun/23 03:13:30,17
10/Jun/23 03:14:30,20
10/Jun/23 03:15:30,22
10/Jun/23 03:16:30,15
10/Jun/23 03:17:30,13
10/Jun/23 03:18:30,24
10/Jun/23 03:19:30,13
10/Jun/23 03:20:30,20
10/Jun/23 03:21:30,23
10/Jun/23 03:22:30,26
10/Jun/23 03:23:30,17
10/Jun/23 03:24:30,17
10/Jun/23 03:25:30,28
10/Jun/23 03:26:30,19
10/Jun/23 03:27:30,16
10/Jun/23 03:28:30,21
10/Jun/23 03:29:30,22
10/Jun/23 03:30:30,18
10/Jun/23 03:31:30,22
10/Jun/23 03:32:30,20
10/Jun/23 03:33:30,23
10/Jun/23 03:34:30,21
10/Jun/23 03:35:30,18
10/Jun/23 03:36:30,20
10/Jun/23 03:37:30,12
10/Jun/23 03:38:30,18
10/Jun/23 03:39:30,25
10/Jun/23 03:40:30,18
10/Jun/23 03:41:30,11
10/Jun/23 03:42:30,16
10/Jun/23 03:43:30,18
10/Jun/23 03:44:30,20
10/Jun/23 03:45:30,23
10/Jun/23 03:46:30,22
10/Jun/23 03:47:30,20
10/Jun/23 03:48:30,20
10/Jun/23 03:49:30,18
10/Jun/23 03:51:37,21
10/Jun/23 03:52:37,25
10/Jun/23 03:53:37,16
10/Jun/23 03:54:37,17
10/Jun/23 03:55:37,16
10/Jun/23 03:56:37,21
10/Jun/23 03:57:37,24
10/Jun/23 03:58:37,24
10/Jun/23 03:59:37,24
10/Jun/23 04:00:37,14
10/Jun/23 04:01:37,20
10/Jun/23 04:02:37,19
10/Jun/23 04:03:37,17
10/Jun/23 04:04:37,25
10/Jun/23 04:05:37,25
10/Jun/23 04:06:37,22
10/Jun/23 04:07:37,22
10/Jun/23 04:08:37,15
10/Jun/23 04:09:37,16
10/Jun/23 04:10:37,20
10/Jun/23 04:11:37,25
10/Jun/23 04:12:37,16
10/Jun/23 04:13:37,26
10/Jun/23 04:14:37,17
10/Jun/23 04:15:37,24
10/Jun/23 04:16:37,23
10/Jun/23 04:17:37,20
10/Jun/23 04:18:37,23
10/Jun/23 04:19:37,15
10/Jun/23 04:20:37,17
10/Jun/23 04:21:37,14
10/Jun/23 04:22:37,30
10/Jun/23 04:23:37,29
10/Jun/23 04:24:37,22
10/Jun/23 04:25:37,15
10/Jun/23 04:26:37,17
10/Jun/23 04:27:37,18
10/Jun/23 04:28:37,17
10/Jun/23 04:29:37,20
10/Jun/23 04:30:37,16
10/Jun/23 04:31:37,15
10/Jun/23 04:32:37,22
10/Jun/23 04:33:37,24
10/Jun/23 04:34:37,24
10/Jun/23 04:35:37,21
10/Jun/23 04:36:37,19
10/Jun/23 04:37:37,22
10/Jun/23 04:38:37,23
10/Jun/23 04:39:37,20
10/Jun/23 04:40:37,13
10/Jun/23 04:41:37,21
10/Jun/23 04:42:37,23
10/Jun/23 04:43:37,24
10/Jun/23 04:44:37,22
10/Jun/23 04:45:37,23
10/Jun/23 04:46:37,24
10/Jun/23 04:47:37,12
10/Jun/23 04:48:37,26
10/Jun/23 04:49:37,17
10/Jun/23 04:51:45,25
10/Jun/23 04:52:45,24
10/Jun/23 04:53:45,19
10/Jun/23 04:54:45,12
10/Jun/23 04:55:45,21
10/Jun/23 04:56:45,18
10/Jun/23 04:57:45,14
10/Jun/23 04:58:45,17
10/Jun/23 04:59:45,20
10/Jun/23 05:00:45,17
10/Jun/23 05:01:45,19
10/Jun/23 05:02:45,22
10/Jun/23 05:03:45,20
10/Jun/23 05:04:45,26
10/Jun/23 05:05:45,30
10/Jun/23 05:06:45,19
10/Jun/23 05:07:45,18
10/Jun/23 05:08:45,25
10/Jun/23 05:09:45,21
10/Jun/23 05:10:45,20
10/Jun/23 05:11:45,21
10/Jun/23 05:12:45,15
10/Jun/23 05:13:45,21
10/Jun/23 05:14:45,14
10/Jun/23 05:15:45,17
10/Jun/23 05:16:45,14
10/Jun/23 05:17:45,23
10/Jun/23 05:18:45,18
10/Jun/23 05:19:45,22
10/Jun/23 05:20:45,18
10/Jun/23 05:21:45,22
10/Jun/23 05:22:45,16
10/Jun/23 05:23:45,13
10/Jun/23 05:24:45,18
10/Jun/23 05:25:45,16
10/Jun/23 05:26:45,12
10/Jun/23 05:27:45,27
10/Jun/23 05:28:45,19
10/Jun/23 05:29:45,16
10/Jun/23 05:30:45,12
10/Jun/23 05:31:45,17
10/Jun/23 05:32:45,22
10/Jun/23 05:33:45,27
10/Jun/23 05:34:45,20
10/Jun/23 05:35:45,22
10/Jun/23 05:36:45,21
10/Jun/23 05:37:45,22
10/Jun/23 05:38:45,26
10/Jun/23 05:39:45,21
10/Jun/23 05:40:45,17
10/Jun/23 05:41:45,23
10/Jun/23 05:42:45,16
10/Jun/23 05:43:45,22
10/Jun/23 05:44:45,17
10/Jun/23 05:45:45,25
10/Jun/23 05:46:45,17
10/Jun/23 05:47:45,19
10/Jun/23 05:48:45,20
10/Jun/23 05:49:45,16
10/Jun/23 05:51:52,18
10/Jun/23 05:52:52,16
10/Jun/23 05:53:52,20
10/Jun/23 05:54:52,25
10/Jun/23 05:55:52,23
10/Jun/23 05:56:52,20
10/Jun/23 05:57:52,14
10/Jun/23 05:58:52,23
10/Jun/23 05:59:52,12
10/Jun/23 06:00:52,15
10/Jun/23 06:01:52,25
10/Jun/23 06:02:52,19
10/Jun/23 06:03:52,18
10/Jun/23 06:04:52,24
10/Jun/23 06:05:52,21
10/Jun/23 06:06:52,20
10/Jun/23 06:07:52,14
10/Jun/23 06:08:52,24
10/Jun/23 06:09:52,14
10/Jun/23 06:10:52,18
10/Jun/23 06:11:52,26
10/Jun/23 06:12:52,13
10/Jun/23 06:13:52,20
10/Jun/23 06:14:52,24
10/Jun/23 06:15:52,22
10/Jun/23 06:16:52,20
10/Jun/23 06:17:52,20
10/Jun/23 06:18:52,17
10/Jun/23 06:19:52,10
10/Jun/23 06:20:52,16
10/Jun/23 06:21:52,23
10/Jun/23 06:22:52,20
10/Jun/23 06:23:52,31
10/Jun/23 06:24:52,11
10/Jun/23 06:25:52,24
10/Jun/23 06:26:52,18
10/Jun/23 06:27:52,16
10/Jun/23 06:28:52,12
10/Jun/23 06:29:52,16
10/Jun/23 06:30:52,17
10/Jun/23 06:31:52,15
10/Jun/23 06:32:52,18
10/Jun/23 06:33:52,22
10/Jun/23 06:34:52,22
10/Jun/23 06:35:52,16
10/Jun/23 06:36:52,27
10/Jun/23 06:37:52,20
10/Jun/23 06:38:52,19
10/Jun/23 06:39:52,17
10/Jun/23 06:40:52,20
10/Jun/23 06:41:52,17
10/Jun/23 06:42:52,16
10/Jun/23 06:43:52,17
10/Jun/23 06:44:52,12
10/Jun/23 06:45:52,23
10/Jun/23 06:46:52,22
10/Jun/23 06:47:52,18
10/Jun/23 06:48:52,23
10/Jun/23 06:49:52,21
10/Jun/23 06:52:00,16
10/Jun/23 06:53:00,19
10/Jun/23 06:54:00,25
10/Jun/23 06:55:00,29
10/Jun/23 06:56:00,20
10/Jun/23 06:57:00,22
10/Jun/23 06:58:00,16
10/Jun/23 06:59:00,23
10/Jun/23 07:00:00,17
10/Jun/23 07:01:00,15
10/Jun/23 07:02:00,24
10/Jun/23 07:03:00,20
10/Jun/23 07:04:00,26
10/Jun/23 07:05:00,18
10/Jun/23 07:06:00,21
10/Jun/23 07:07:00,30
10/Jun/23 07:08:00,26
10/Jun/23 07:09:00,18
10/Jun/23 07:10:00,23
10/Jun/23 07:11:00,14
10/Jun/23 07:12:00,28
10/Jun/23 07:13:00,30
10/Jun/23 07:14:00,32
10/Jun/23 07:15:00,17
10/Jun/23 07:16:00,20
10/Jun/23 07:17:00,15
10/Jun/23 07:18:00,16
10/Jun/23 07:19:00,18
10/Jun/23 07:20:00,20
10/Jun/23 07:21:00,17
10/Jun/23 07:22:00,17
10/Jun/23 07:23:00,20
10/Jun/23 07:24:00,18
10/Jun/23 07:25:00,15
10/Jun/23 07:26:00,15
10/Jun/23 07:27:00,22
10/Jun/23 07:28:00,12
10/Jun/23 07:29:00,17
10/Jun/23 07:30:00,21
10/Jun/23 07:31:00,14
10/Jun/23 07:32:00,17
10/Jun/23 07:33:00,18
10/Jun/23 07:34:00,15
10/Jun/23 07:35:00,23
10/Jun/23 07:36:00,29
10/Jun/23 07:37:00,19
10/Jun/23 07:38:00,19
10/Jun/23 07:39:00,27
10/Jun/23 07:40:00,17
10/Jun/23 07:41:00,20
10/Jun/23 07:42:00,18
10/Jun/23 07:43:00,19
10/Jun/23 07:44:00,25
10/Jun/23 07:45:00,13
10/Jun/23 07:46:00,29
10/Jun/23 07:47:00,24
10/Jun/23 07:48:00,19
10/Jun/23 07:49:00,19
10/Jun/23 07:50:00,21
10/Jun/23 07:52:07,20
10/Jun/23 07:53:07,21
10/Jun/23 07:54:07,23
10/Jun/23 07:55:07,21
10/Jun/23 07:56:07,24
10/Jun/23 07:57:07,17
10/Jun/23 07:58:07,25
10/Jun/23 07:59:07,21
10/Jun/23 08:00:07,13
10/Jun/23 08:01:07,21
10/Jun/23 08:02:07,13
10/Jun/23 08:03:07,25
10/Jun/23 08:04:07,17
10/Jun/23 08:05:07,20
10/Jun/23 08:06:07,19
10/Jun/23 08:07:07,23
10/Jun/23 08:08:07,21
10/Jun/23 08:09:07,20
10/Jun/23 08:10:07,14
10/Jun/23 08:11:07,18
10/Jun/23 08:12:07,19
10/Jun/23 08:13:07,18
10/Jun/23 08:14:07,19
10/Jun/23 08:15:07,22
10/Jun/23 08:16:07,19
10/Jun/23 08:17:07,23
10/Jun/23 08:18:07,18
10/Jun/23 08:19:07,21
10/Jun/23 08:20:07,16
10/Jun/23 08:21:07,27
10/Jun/23 08:22:07,29
10/Jun/23 08:23:07,14
10/Jun/23 08:24:07,10
10/Jun/23 08:25:07,19
10/Jun/23 08:26:07,23
10/Jun/23 08:27:07,20
10/Jun/23 08:28:07,26
10/Jun/23 08:29:07,22
10/Jun/23 08:30:07,24
10/Jun/23 08:31:07,23
10/Jun/23 08:32:07,12
10/Jun/23 08:33:07,21
10/Jun/23 08:34:07,25
10/Jun/23 08:35:07,15
10/Jun/23 08:36:07,18
10/Jun/23 08:37:07,24
10/Jun/23 08:38:07,20
10/Jun/23 08:39:07,25
10/Jun/23 08:40:07,27
10/Jun/23 08:41:07,12
10/Jun/23 08:42:07,20
10/Jun/23 08:43:07,17
10/Jun/23 08:44:07,26
10/Jun/23 08:45:07,24
10/Jun/23 08:46:07,18
10/Jun/23 08:47:07,18
10/Jun/23 08:48:07,16
10/Jun/23 08:49:07,17
10/Jun/23 08:50:07,19
10/Jun/23 08:52:15,28
10/Jun/23 08:53:15,23
10/Jun/23 08:54:15,24
10/Jun/23 08:55:15,24
10/Jun/23 08:56:15,19
10/Jun/23 08:57:15,23
10/Jun/23 08:58:15,23
10/Jun/23 08:59:15,12
10/Jun/23 09:00:15,25
10/Jun/23 09:01:15,17
10/Jun/23 09:02:15,13
10/Jun/23 09:03:15,22
10/Jun/23 09:04:15,18
10/Jun/23 09:05:15,17
10/Jun/23 09:06:15,20
10/Jun/23 09:07:15,18
10/Jun/23 09:08:15,10
10/Jun/23 09:09:15,17
10/Jun/23 09:10:15,23
10/Jun/23 09:11:15,19
10/Jun/23 09:12:15,24
10/Jun/23 09:13:15,17
10/Jun/23 09:14:15,13
10/Jun/23 09:15:15,19
10/Jun/23 09:16:15,14
10/Jun/23 09:17:15,11
10/Jun/23 09:18:15,20
10/Jun/23 09:19:15,20
10/Jun/23 09:20:15,18
10/Jun/23 09:21:15,20
10/Jun/23 09:22:15,13
10/Jun/23 09:23:15,18
10/Jun/23 09:24:15,15
10/Jun/23 09:25:15,23
10/Jun/23 09:26:15,27
10/Jun/23 09:27:15,22
10/Jun/23 09:28:15,16
10/Jun/23 09:29:15,19
10/Jun/23 09:30:15,15
10/Jun/23 09:31:15,16
10/Jun/23 09:32:15,27
10/Jun/23 09:33:15,22
10/Jun/23 09:34:15,22
10/Jun/23 09:35:15,14
10/Jun/23 09:36:15,24
10/Jun/23 09:37:15,15
10/Jun/23 09:38:15,24
10/Jun/23 09:39:15,20
10/Jun/23 09:40:15,18
10/Jun/23 09:41:15,24
10/Jun/23 09:42:15,19
10/Jun/23 09:43:15,9
10/Jun/23 09:44:15,24
10/Jun/23 09:45:15,29
10/Jun/23 09:46:15,20
10/Jun/23 09:47:15,25
10/Jun/23 09:48:15,22
10/Jun/23 09:49:15,24
10/Jun/23 09:50:15,28
10/Jun/23 09:52:22,16
10/Jun/23 09:53:22,28
10/Jun/23 09:54:22,15
10/Jun/23 09:55:22,22
10/Jun/23 09:56:22,29
10/Jun/23 09:57:22,26
10/Jun/23 09:58:22,18
10/Jun/23 09:59:22,18
10/Jun/23 10:00:22,25
10/Jun/23 10:01:22,15
10/Jun/23 10:02:22,21
10/Jun/23 10:03:22,17
10/Jun/23 10:04:22,16
10/Jun/23 10:05:22,18
10/Jun/23 10:06:22,17
10/Jun/23 10:07:22,24
10/Jun/23 10:08:22,16
10/Jun/23 10:09:22,20
10/Jun/23 10:10:22,17
10/Jun/23 10:11:22,23
10/Jun/23 10:12:22,20
10/Jun/23 10:13:22,20
10/Jun/23 10:14:22,17
10/Jun/23 10:15:22,17
10/Jun/23 10:16:22,18
10/Jun/23 10:17:22,24
10/Jun/23 10:18:22,20
10/Jun/23 10:19:22,22
10/Jun/23 10:20:22,23
10/Jun/23 10:21:22,10
10/Jun/23 10:22:22,17
10/Jun/23 10:23:22,14
10/Jun/23 10:24:22,21
10/Jun/23 10:25:22,20
10/Jun/23 10:26:22,25
10/Jun/23 10:27:22,17
10/Jun/23 10:28:22,22
10/Jun/23 10:29:22,19
10/Jun/23 10:30:22,22
10/Jun/23 10:31:22,25
10/Jun/23 10:32:22,16
10/Jun/23 10:33:22,27
10/Jun/23 10:34:22,15
10/Jun/23 10:35:22,21
10/Jun/23 10:36:22,23
10/Jun/23 10:37:22,30
10/Jun/23 10:38:22,20
10/Jun/23 10:39:22,21
10/Jun/23 10:40:22,18
10/Jun/23 10:41:22,31
10/Jun/23 10:42:22,20
10/Jun/23 10:43:22,21
10/Jun/23 10:44:22,19
10/Jun/23 10:45:22,16
10/Jun/23 10:46:22,15
10/Jun/23 10:47:22,20
10/Jun/23 10:48:22,27
10/Jun/23 10:49:22,15
10/Jun/23 10:50:22,21
10/Jun/23 10:52:29,21
10/Jun/23 10:53:29,24
10/Jun/23 10:54:29,18
10/Jun/23 10:55:29,13
10/Jun/23 10:56:29,22
10/Jun/23 10:57:29,16
10/Jun/23 10:58:29,17
10/Jun/23 10:59:29,17
10/Jun/23 11:00:29,21
10/Jun/23 11:01:29,22
10/Jun/23 11:02:29,14
10/Jun/23 11:03:29,16
10/Jun/23 11:04:29,17
10/Jun/23 11:05:29,23
10/Jun/23 11:06:29,20
10/Jun/23 11:07:29,21
10/Jun/23 11:08:29,15
10/Jun/23 11:09:29,9
10/Jun/23 11:10:29,16
10/Jun/23 11:11:29,27
10/Jun/23 11:12:29,19
10/Jun/23 11:13:29,29
10/Jun/23 11:14:29,20
10/Jun/23 11:15:29,23
10/Jun/23 11:16:29,23
10/Jun/23 11:17:29,17
10/Jun/23 11:18:29,9
10/Jun/23 11:19:29,18
10/Jun/23 11:20:29,22
10/Jun/23 11:21:29,22
10/Jun/23 11:22:29,22
10/Jun/23 11:23:29,12
10/Jun/23 11:24:29,15
10/Jun/23 11:25:29,16
10/Jun/23 11:26:29,20
10/Jun/23 11:27:29,23
10/Jun/23 11:28:29,28
10/Jun/23 11:29:29,16
10/Jun/23 11:30:29,25
10/Jun/23 11:31:29,20
10/Jun/23 11:32:29,26
10/Jun/23 11:33:29,21
10/Jun/23 11:34:29,14
10/Jun/23 11:35:29,23
10/Jun/23 11:36:29,10
10/Jun/23 11:37:29,21
10/Jun/23 11:38:29,15
10/Jun/23 11:39:29,23
10/Jun/23 11:40:29,17
10/Jun/23 11:41:29,23
10/Jun/23 11:42:29,18
10/Jun/23 11:43:29,27
10/Jun/23 11:44:29,23
10/Jun/23 11:45:29,22
10/Jun/23 11:46:29,17
10/Jun/23 11:47:29,17
10/Jun/23 11:48:29,23
10/Jun/23 11:49:29,13
10/Jun/23 11:50:29,19
10/Jun/23 11:52:38,14
10/Jun/23 11:53:38,14
10/Jun/23 11:54:38,33
10/Jun/23 11:55:38,19
10/Jun/23 11:56:38,24
10/Jun/23 11:57:38,21
10/Jun/23 11:58:38,14
10/Jun/23 11:59:38,22
10/Jun/23 12:00:38,19
10/Jun/23 12:01:38,33
10/Jun/23 12:02:38,14
10/Jun/23 12:03:38,19
10/Jun/23 12:04:38,19
10/Jun/23 12:05:38,12
10/Jun/23 12:06:38,16
10/Jun/23 12:07:38,17
10/Jun/23 12:08:38,20
10/Jun/23 12:09:38,16
10/Jun/23 12:10:38,28
10/Jun/23 12:11:38,26
10/Jun/23 12:12:38,26
10/Jun/23 12:13:38,16
10/Jun/23 12:14:38,19
10/Jun/23 12:15:38,16
10/Jun/23 12:16:38,33
10/Jun/23 12:17:38,24
10/Jun/23 12:18:38,24
10/Jun/23 12:19:38,22
10/Jun/23 12:20:38,28
10/Jun/23 12:21:38,19
10/Jun/23 12:22:38,28
10/Jun/23 12:23:38,17
10/Jun/23 12:24:38,14
10/Jun/23 12:25:38,23
10/Jun/23 12:26:38,15
10/Jun/23 12:27:38,19
10/Jun/23 12:28:38,22
10/Jun/23 12:29:38,26
10/Jun/23 12:30:38,21
10/Jun/23 12:31:38,23
10/Jun/23 12:32:38,24
10/Jun/23 12:33:38,28
10/Jun/23 12:34:38,23
10/Jun/23 12:35:38,9
10/Jun/23 12:36:38,22
10/Jun/23 12:37:38,8
10/Jun/23 12:38:38,23
10/Jun/23 12:39:38,17
